tt0323944;movie;Shattered Glass;Shattered Glass;0;2003;\N;94;Drama,History;7.2;35211
tt0323962;movie;Shop Club;Shop Club;0;2002;\N;\N;\N;5.7;43
tt0323965;movie;Shot in the Dark;Shot in the Dark;0;2002;\N;88;Documentary;6.9;322
tt0323998;movie;Slim Susie;Smala Sussie;0;2003;\N;97;Comedy,Crime,Mystery;6.8;9675
tt0324004;movie;Sneha;Sneha;0;2001;\N;\N;Drama
tt0324011;movie;Atash;Atash;0;2001;\N;109;\N;7.1;18
tt0324013;movie;Soldier's Girl;Soldier's Girl;0;2003;\N;112;Biography,Crime,Drama;7.8;6816
tt0324015;movie;Soloalbum;Soloalbum;0;2003;\N;89;Comedy,Romance;5.8;2174
tt0324031;movie;Soy faro;Soy faro;0;2002;\N;\N;\N
tt0324067;movie;Starbuck Holger Meins;Starbuck Holger Meins;0;2002;\N;90;Documentary;5.5;155
tt0324071;movie;Stealing Candy;Stealing Candy;0;2003;\N;80;Thriller;4.3;698
tt0324080;movie;Stone Reader;Stone Reader;0;2002;\N;127;Documentary,Drama;7.7;561
tt0324107;movie;Los suicidas;Los suicidas;0;2005;\N;80;Mystery;5.5;132
tt0324112;movie;Sundara Purushan;Sundara Purushan;0;2001;\N;\N;Drama;4.4;113
tt0324113;movie;Sung ming yun oi dung ting;Sung ming yun oi dung ting;0;2001;\N;97;\N;7.0;28
tt0324123;movie;Surprise;Seopeuraijeu;0;2002;\N;98;Comedy,Romance;6.0;168
tt0324125;movie;Suryachakram;Suryachakram;0;2001;\N;93;Drama
tt0324127;movie;Suspect Zero;Suspect Zero;0;2004;\N;99;Crime,Horror,Mystery;5.8;19674
tt0324133;movie;Swimming Pool;Swimming Pool;0;2003;\N;102;Crime,Drama,Mystery;6.7;45313
tt0324158;movie;Suddenly;Tan de repente;0;2002;\N;92;Comedy,Drama;6.3;862
tt0324175;movie;Te busco;Te busco;0;2002;\N;84;Comedy,Drama,Romance;6.0;163
tt0324177;movie;Te vas a morir de pena cuando yo no esté;Te vas a morir de pena cuando yo no esté;0;2003;\N;\N;\N
tt0324195;movie;Telling Nicholas;Telling Nicholas;0;2002;\N;85;Documentary;7.1;162
tt0324197;movie;Time of the Wolf;Le temps du loup;0;2003;\N;114;Drama;6.5;10639
tt0324208;movie;Tequila Express;Tequila Express;0;2002;\N;84;Action,Drama;3.8;41
tt0324216;movie;The Texas Chainsaw Massacre;The Texas Chainsaw Massacre;0;2003;\N;98;Crime,Horror;6.2;140545
tt0324219;movie;Tharunnyam;Tharunnyam;0;2001;\N;\N;\N
tt0324224;movie;Thazhvara;Thazhvara;0;2001;\N;\N;Romance
tt0324226;movie;Theerthadanam;Theerthadanam;0;2001;\N;\N;Drama,Romance;8.0;40
tt0324232;movie;Thirunelliyile Penkutty;Thirunelliyile Penkutty;0;2001;\N;78;\N
tt0324242;movie;3 Extremes II;Sam gang;0;2002;\N;140;Horror,Mystery;6.1;3602
tt0324268;movie;Tito;Tito;0;2001;\N;60;Documentary;8.3;31
tt0324296;movie;Totsunyûseyo! Asama sansô jiken;Totsunyûseyo! Asama sansô jiken;0;2002;\N;130;Action,Crime,Drama;6.0;178
tt0324309;movie;Trapo viejo;Trapo viejo;0;2003;\N;\N;\N
tt0324343;movie;Twelve City Blocks;Twelve City Blocks;0;2002;\N;\N;Thriller;6.9;30
tt0324358;movie;Un hiver de tourmente;Un hiver de tourmente;0;2002;\N;60;\N;4.6;10
tt0324365;movie;Una de dos;Una de dos;0;2002;\N;83;Comedy,Drama,Romance;6.7;48
tt0324368;movie;Undercover X;Undercover X;0;2001;\N;74;Action;7.1;38
tt0324369;movie;Underground Zero;Underground Zero;0;2002;\N;76;Documentary;6.4;97
tt0324390;movie;Uthaman;Uthaman;0;2001;\N;\N;Comedy,Drama;5.4;115
tt0324405;movie;Vakvagany;Vakvagany;0;2002;\N;86;Documentary,Mystery;6.3;53
tt0324408;movie;Valentín;Valentín;0;2002;\N;110;Comedy,Drama;6.5;91
tt0324427;movie;Il vento di settembre;Il vento di settembre;0;2002;\N;110;\N
tt0324441;movie;Video de familia;Video de familia;0;2001;\N;47;\N;8.0;23
tt0324443;movie;Mimi;Mimi;0;2003;\N;105;Documentary;7.3;40
tt0324457;movie;The Visitor;The Visitor;0;2002;\N;\N;\N
tt0324462;movie;Vladimir in Buenos Aires;Vladimir en Buenos Aires;0;2002;\N;100;Drama;7.7;19
tt0324464;movie;Voci;Voci;0;2000;\N;\N;Thriller;5.9;47
tt0324476;movie;Vriendinnen;Vriendinnen;0;2000;\N;\N;\N
tt0324490;movie;Waiting for the Sun;Waiting for the Sun;0;2002;\N;\N;\N
tt0324518;movie;The Wesley's Mysterious File;Wai See Lee: Lam huet yan;0;2002;\N;88;Action,Romance,Sci-Fi;3.9;412
tt0324554;movie;Wicker Park;Wicker Park;0;2004;\N;114;Drama,Mystery,Romance;7.0;55885
tt0324557;movie;The Wild Guys;The Wild Guys;0;\N;\N;92;Adventure,Comedy;4.7;110
tt0324572;movie;Winnie the Pooh: A Very Merry Pooh Year;Winnie the Pooh: A Very Merry Pooh Year;0;2002;\N;65;Animation,Comedy,Drama;6.6;2509
tt0324579;movie;Witness to Hope: The Life of Karol Wojtyla, Pope John Paul II;Witness to Hope: The Life of Karol Wojtyla, Pope John Paul II;0;2002;\N;116;Documentary;8.0;69
tt0324612;movie;Yamini;Yamini;0;2002;\N;81;Crime,Drama,Thriller;4.0;21
tt0324619;movie;Spinning Boris;Spinning Boris;0;2003;\N;112;Comedy,Drama;6.7;1166
tt0324625;movie;Yo no sé qué me han hecho tus ojos;Yo no sé qué me han hecho tus ojos;0;2003;\N;65;Documentary,Music;7.2;123
tt0324626;movie;Yo, sor Alice;Yo, sor Alice;0;2001;\N;78;Documentary;7.2;7
tt0324670;movie;Who Is Alejandro Chomski?;¿Quién es Alejandro Chomski?;0;2002;\N;\N;Documentary;8.1;47
tt0324943;movie;The 13th House;The 13th House;0;2003;\N;58;Crime,Drama,Fantasy;6.6;24
tt0324951;movie;23rd March 1931: Shaheed;23rd March 1931: Shaheed;0;2002;\N;188;Biography,Drama,History;5.2;716
tt0324952;movie;3 Blind Mice;3 Blind Mice;0;2003;\N;93;Crime,Thriller;4.3;1164
tt0324957;movie;5 Card Stud;5 Card Stud;0;2002;\N;96;Romance;5.9;47
tt0324966;movie;Aafno Manchhe;Aafno Manchhe;0;2001;\N;\N;\N;7.2;19
tt0324972;movie;As God Wishes;Ahogy az Isten elrendeli;0;2001;\N;67;Documentary
tt0324975;movie;Akala mo...;Akala mo...;0;2002;\N;107;Comedy,Romance;4.8;9
tt0324978;movie;Ali Farka Touré - Le miel n'est jamais bon dans une seule bouche;Ali Farka Touré - Le miel n'est jamais bon dans une seule bouche;0;2002;\N;93;Documentary;6.1;20
tt0324992;movie;American Cousins;American Cousins;0;2003;\N;115;Crime,Drama;6.2;668
tt0325005;movie;Antikiller;[Anti]killer;0;2002;\N;114;Action,Crime;5.5;1590
tt0325007;movie;April's Shower;April's Shower;0;2003;\N;100;Comedy,Romance;4.9;704
tt0325010;movie;L'arpenteur;L'arpenteur;0;2001;\N;45;Drama;6.1;13
tt0325011;movie;The Goodbye Kiss;Arrivederci amore, ciao;0;2006;\N;107;Crime,Drama,Thriller;6.9;1328
tt0325014;movie;The Artificial Drift;The Artificial Drift;0;2003;\N;104;\N
tt0325015;movie;Artworks;Artworks;0;2003;\N;93;Crime,Drama,Romance;4.8;352
tt0325018;movie;As Virgins Fall;As Virgins Fall;0;2003;\N;\N;Thriller;5.8;53
tt0325019;movie;As We Sleep;As We Sleep;0;2002;\N;\N;\N
tt0325030;movie;It's Easier for a Camel...;Il est plus facile pour un chameau...;0;2003;\N;110;Adventure,Comedy,Drama;5.7;860
tt0325041;movie;Badhaai Ho Badhaai;Badhaai Ho Badhaai;0;2002;\N;155;Comedy,Drama,Musical;4.7;707
tt0325043;movie;New Moon;Bagong buwan;0;2001;\N;130;Action,Drama,War;6.9;60
tt0325044;movie;Baimani;Baimani;0;2001;\N;\N;\N
tt0325055;movie;Sylvia;Sylvia;0;2003;\N;110;Biography,Drama,Romance;6.3;10824
tt0325056;movie;Liberated Zone;Befreite Zone;0;2003;\N;97;Comedy,Drama;5.5;153
tt0325071;movie;Bihani;Bihani;0;2001;\N;\N;\N
tt0325092;movie;Blue Hope;Blue Hope;0;2002;\N;\N;\N;3.6;11
tt0325105;movie;Booba;Booba;0;2001;\N;99;Comedy;6.7;50
tt0325123;movie;Bright Young Things;Bright Young Things;0;2003;\N;102;Comedy,Drama,War;6.5;5670
tt0325126;movie;Bro;Bro;0;2001;\N;93;Comedy
tt0325131;movie;Il buma;Il buma;0;2002;\N;93;\N
tt0325145;movie;Box 507;La caja 507;0;2002;\N;104;Action,Adventure,Crime;6.8;2579
tt0325153;movie;Candy;Candy;0;2002;\N;\N;\N;6.4;30
tt0325158;movie;Cass & Cary: Who Wants to Be a Billionaire?;Cass & Cary: Who Wants to Be a Billionaire?;0;2002;\N;\N;Comedy;7.8;7
tt0325165;movie;Champion;Chaempieon;0;2002;\N;117;Drama;6.4;387
tt0325170;movie;The Cheaters;Zing jeung;0;2001;\N;80;Crime,Drama;4.8;35
tt0325174;movie;Paramount Motel;Ching ham Baak Lok Moon;0;2000;\N;91;Crime,Drama,Mystery;5.6;24
tt0325181;movie;Conman in Tokyo;Chung wah dou hap;0;2000;\N;104;Action,Comedy,Crime;5.6;188
tt0325190;movie;The Old Soldier's Ballad;A Cobra Fumou;0;2002;\N;94;Documentary;6.8;33
tt0325191;movie;Sabah;Sabah;0;2005;\N;86;Comedy,Drama,Romance;6.8;1389
tt0325214;movie;Curse of the Forty-Niner;Curse of the Forty-Niner;0;2002;\N;86;Horror;3.5;865
tt0325215;movie;Daag;Daag;0;2001;\N;140;\N;7.8;12
tt0325233;movie;The Seventies;Dekada '70;0;2002;\N;128;Drama;7.5;236
tt0325234;movie;The Delicate Art of Parking;The Delicate Art of Parking;0;2003;\N;90;Comedy;6.4;820
tt0325251;movie;Il diario di Matilde Manzoni;Il diario di Matilde Manzoni;0;2002;\N;\N;Biography,Drama;6.5;16
tt0325258;movie;Dickie Roberts: Former Child Star;Dickie Roberts: Former Child Star;0;2003;\N;98;Comedy;5.5;14529
tt0325266;movie;Diskarte;Diskarte;0;2002;\N;\N;Action,Drama;7.0;27
tt0325269;movie;Diary of a Kamikaze;Dnevnik kamikadze;0;2003;\N;105;Crime,Drama;5.4;68
tt0325314;movie;Engaging Peter;Engaging Peter;0;2002;\N;90;Comedy;8.9;30
tt0325352;movie;I'll Be There;I'll Be There;0;2003;\N;105;Comedy,Musical,Romance;6.4;2025
tt0325360;movie;Fassbinder in Hollywood;Fassbinder in Hollywood;0;2002;\N;57;Documentary;6.9;108
tt0325375;movie;Filament;Firamento;0;2002;\N;108;\N;6.8;16
tt0325433;movie;Fuente Álamo, la caricia del tiempo;Fuente Álamo, la caricia del tiempo;0;2002;\N;75;Documentary;7.7;12
tt0325439;movie;Light Falls on Your Face;Fény hull arcodra;0;2002;\N;92;Drama;6.7;25
tt0325444;movie;Gaijin - Ama-me Como Sou;Gaijin - Ama-me Como Sou;0;2005;\N;131;Drama,Romance;6.3;83
tt0325478;movie;God's Sandbox;Tahara;0;2002;\N;86;Drama;5.7;178
tt0325502;movie;Growing Hair;Growing Hair;0;2002;\N;91;Comedy,Drama;7.9;19
tt0325513;movie;Let's Not Cry;Gwenchana uljima;0;2001;\N;108;Drama;6.8;19
tt0325526;movie;Hateri;Hateri;0;2002;\N;\N;\N
tt0325534;movie;Unborn But Forgotten;Hayanbang;0;2002;\N;95;Horror,Mystery;4.5;450
tt0325537;movie;Head of State;Head of State;0;2003;\N;95;Comedy;5.4;20273
tt0325562;movie;High Voltage;High Voltage;0;2002;\N;\N;\N;7.1;11
tt0325563;movie;Hip, Edgy, Sexy, Cool;Hip, Edgy, Sexy, Cool;0;2002;\N;86;\N;5.9;41
tt0325591;movie;Hunting of Man;Hunting of Man;0;2003;\N;88;Drama;2.6;704
tt0325596;movie;The I Inside;The I Inside;0;2004;\N;90;Mystery,Sci-Fi,Thriller;6.0;10838
tt0325598;movie;I Think I'm in Love;I Think I'm in Love;0;2002;\N;100;Comedy,Drama,Romance;7.7;18
tt0325601;movie;Ian Paice: Not for the Pro's;Ian Paice: Not for the Pro's;0;2002;\N;100;Documentary,Music;7.1;10
tt0325644;movie;Jari Mari: Of Cloth and Other Stories;Jari Mari: Of Cloth and Other Stories;0;2001;\N;\N;Documentary
tt0325651;movie;Jesus, Mary and Joey;Jesus, Mary and Joey;0;2005;\N;105;Comedy,Romance;4.8;400
tt0325655;movie;The Eye;Gin gwai;0;2002;\N;99;Horror;6.7;28954
tt0325661;movie;The Journey;The Journey;0;2002;\N;100;Drama;7.0;86
tt0325671;movie;Kahit isang saglit;Kahit isang saglit;0;2000;\N;110;Drama,Romance;7.7;30
tt0325675;movie;Boats Out of Watermelon Rinds;Karpuz Kabugundan Gemiler Yapmak;0;2004;\N;97;Comedy,Drama,Family;7.8;6019
tt0325684;movie;Kilabot at kembot;Kilabot at kembot;0;2002;\N;75;Action;6.6;11
tt0325685;movie;King of Dreams;King of Dreams;0;2000;\N;\N;Documentary
tt0325694;movie;Kolay para;Kolay para;0;2002;\N;97;Action,Comedy,Crime;4.5;392
tt0325703;movie;Lara Croft Tomb Raider: The Cradle of Life;Lara Croft Tomb Raider: The Cradle of Life;0;2003;\N;117;Action,Adventure,Fantasy;5.5;137196
tt0325710;movie;The Last Samurai;The Last Samurai;0;2003;\N;154;Action,Drama;7.8;428474
tt0325711;movie;The Last Stand;The Last Stand;0;2001;\N;57;Drama
tt0325713;movie;Lautlos;Lautlos;0;2004;\N;94;Action,Crime,Romance;6.5;1020
tt0325730;movie;Lethal Force;Lethal Force;0;2001;\N;70;Action;6.1;171
tt0325733;movie;Love in Thoughts;Was nützt die Liebe in Gedanken;0;2004;\N;89;Drama,Romance;6.9;4083
tt0325734;movie;Learning to Lie;Liegen lernen;0;2003;\N;87;Comedy,Drama,Romance;6.8;1310
tt0325743;movie;Break Out;Lightereul kyeora;0;2002;\N;105;Action,Comedy;6.3;216
tt0325758;movie;Love = (Me)^3;Love = (Me)^3;0;2000;\N;88;Romance;6.0;35
tt0325760;movie;Lulu;Lulu;0;2001;\N;\N;\N
tt0325761;movie;Luster;Luster;0;2002;\N;92;Comedy,Drama;5.3;1162
tt0325767;movie;Made in Sheffield;Made in Sheffield;0;2001;\N;52;Documentary,Music;6.4;131
tt0325771;movie;Magkapatid;Magkapatid;0;2002;\N;104;Drama;7.2;50
tt0325772;movie;Mago;Mago;0;2002;\N;80;Drama;3.3;111
tt0325774;movie;Making Venus;Making Venus;0;2002;\N;70;Documentary;8.0;56
tt0325778;movie;Mama San;Mama San;0;2002;\N;\N;Drama
tt0325785;movie;Der Unbestechliche;Der Unbestechliche;0;2002;\N;90;\N;5.0;24
tt0325793;movie;Marienthal: State of Emergency;Marienthal: State of Emergency;0;2002;\N;95;Mystery,Thriller;7.1;80
tt0325796;movie;The Marriage Undone;The Marriage Undone;0;2002;\N;\N;Drama;7.0;21
tt0325800;movie;Mary/Mary;Mary/Mary;0;2002;\N;93;Comedy,Romance;7.2;52
tt0325805;movie;Matchstick Men;Matchstick Men;0;2003;\N;116;Comedy,Crime,Drama;7.3;129941
tt0325807;movie;Maya Baiguni;Maya Baiguni;0;2001;\N;\N;\N
tt0325816;movie;Melody's Her 2nd Name;Melody's Her 2nd Name;0;2000;\N;95;\N;5.8;8
tt0325826;movie;A Thousand Months;Mille mois;0;2003;\N;124;Drama;6.2;239
tt0325832;movie;Jesus Is My Boss;Mission Barabba;0;2001;\N;\N;\N;7.4;10
tt0325840;movie;Moose Mating;Moose Mating;0;2001;\N;90;\N
tt0325851;movie;La mujer de mi vida;La mujer de mi vida;0;2001;\N;103;Drama;4.9;51
tt0325876;movie;Si' Laraby;Si' Laraby;0;2003;\N;\N;\N;7.2;20
tt0325887;movie;Natedar;Natedar;0;2001;\N;\N;\N
tt0325910;movie;Nocturnal;Nocturnal;0;2002;\N;\N;\N;4.2;14
tt0325942;movie;Out of Eden;Out of Eden;0;2003;\N;\N;\N
tt0325946;movie;Leaving by the Way;Pa celam aizejot;0;2001;\N;90;Drama,Romance;7.1;54
tt0325948;movie;The Pact of Silence;Le pacte du silence;0;2003;\N;95;Drama,Mystery,Romance;5.7;977
tt0325950;movie;El padrino;El padrino;0;2004;\N;128;Action,Crime,Drama;4.7;744
tt0325957;movie;Paper Cut;Paper Cut;0;2004;\N;87;Comedy,Romance;7.4;66
tt0325958;movie;No Big Deal;Pas si grave;0;2003;\N;103;Comedy,Drama,Family;5.2;284
tt0325968;movie;Perfect Strangers;Perfect Strangers;0;2003;\N;96;Drama,Romance,Thriller;5.2;1540
tt0325972;movie;Pheri Temro Yaad Aayo;Pheri Temro Yaad Aayo;0;2002;\N;\N;\N
tt0325976;movie;Pijanda;Pijanda;0;2002;\N;\N;\N;8.2;11
tt0325980;movie;Pirates of the Caribbean: The Curse of the Black Pearl;Pirates of the Caribbean: The Curse of the Black Pearl;0;2003;\N;143;Action,Adventure,Fantasy;8.0;1075031
tt0325981;movie;Pirati Aafai Hudon Rahechha;Pirati Aafai Hudon Rahechha;0;2001;\N;\N;\N
tt0325988;movie;Red Zone;Pledge of Allegiance;0;2003;\N;84;Drama;4.3;171
tt0325992;movie;The Politics of Fur;The Politics of Fur;0;2002;\N;77;Drama;4.9;80
tt0325997;movie;Porrajmos;Porrajmos;0;2001;\N;60;Documentary
tt0326009;movie;The Price of the American Dream;The Price of the American Dream;0;2001;\N;97;Drama;6.5;65
tt0326011;movie;First and Last Love;Primer y último amor;0;2002;\N;118;Comedy;5.8;30
tt0326035;movie;Questioning Faith: Confessions of a Seminarian;Questioning Faith: Confessions of a Seminarian;0;2002;\N;\N;Documentary;6.5;42
tt0326036;movie;Who Killed Bambi?;Qui a tué Bambi?;0;2003;\N;126;Drama,Thriller;6.1;1369
tt0326037;movie;Racehoss;Racehoss;0;2001;\N;118;Documentary;8.6;22
tt0326056;movie;Refuge;Refuge;0;2002;\N;70;Drama;3.6;18
tt0326065;movie;Rhinoceros Eyes;Rhinoceros Eyes;0;2003;\N;92;Drama,Horror,Romance;6.3;721
tt0326071;movie;The Ripples;Sazanami;0;2002;\N;112;Drama;5.0;13
tt0326087;movie;A Rough Cut on the Life and Times of Lachuman Magar;A Rough Cut on the Life and Times of Lachuman Magar;0;2001;\N;\N;Documentary
tt0326095;movie;Ruthie and Connie: Every Room in the House;Ruthie and Connie: Every Room in the House;0;2002;\N;65;Biography,Documentary,News;8.2;45
tt0326107;movie;Satorare;Satorare;0;2001;\N;128;Drama;6.4;266
tt0326133;movie;Shadhyantra;Shadhyantra;0;2002;\N;\N;\N
tt0326146;movie;Shooting Home;Shooting Home;0;2003;\N;\N;\N
tt0326148;movie;Showboy;Showboy;0;2002;\N;93;Comedy,Drama;5.5;333
tt0326174;movie;Smoking Room;Smoking Room;0;2002;\N;88;Drama;6.5;885
tt0326177;movie;The Snowflake Crusade;The Snowflake Crusade;0;2002;\N;95;Comedy,Drama;8.3;39
tt0326179;movie;Iranian Spread;Sofreh Irani;0;2002;\N;102;Drama;7.5;49
tt0326194;movie;Speakeasy;Speakeasy;0;2002;\N;86;Drama;4.7;205
tt0326208;movie;Stander;Stander;0;2003;\N;111;Action,Biography,Crime;7.1;8666
tt0326221;movie;The Struma;The Struma;0;2001;\N;92;Documentary;7.6;26
tt0326228;movie;Super-B;Super-B;0;2002;\N;102;Comedy,Fantasy;7.1;52
tt0326230;movie;Surviving the Streets;Surviving the Streets;0;2002;\N;101;Documentary;9.0;7
tt0326238;movie;Taiga no itteki;Taiga no itteki;0;2001;\N;113;\N;6.6;22
tt0326292;movie;The Tollbooth;The Tollbooth;0;2004;\N;85;Comedy;5.5;147
tt0326306;movie;The Trials of Henry Kissinger;The Trials of Henry Kissinger;0;2002;\N;80;Documentary;7.6;2017
tt0326338;movie;Utang ni Tatang;Utang ni Tatang;0;2002;\N;105;Adventure,Comedy,Drama
tt0326357;movie;Seawards Journey;El viaje hacia el mar;0;2003;\N;78;Adventure,Comedy;7.0;357
tt0326359;movie;Videoke King;Videoke King;0;2002;\N;106;Action,Comedy,Drama;7.6;23
tt0326367;movie;Her Name Is Carla;Her Name Is Carla;0;2005;\N;85;Drama,Thriller;5.1;196
tt0326369;movie;Viva São João!;Viva São João!;0;2002;\N;82;Documentary;7.5;46
tt0326383;movie;High Sky Summer;Wang Shouxian de xia tian;0;2002;\N;87;\N;5.7;30
tt0326384;movie;Want;Want;0;2003;\N;98;Drama;6.5;40
tt0326408;movie;Who the Hell Is Bobby Roos?;Who the Hell Is Bobby Roos?;0;2002;\N;93;Drama;8.5;19
tt0326412;movie;Winning Girls Through Psychic Mind Control;Winning Girls Through Psychic Mind Control;0;2002;\N;93;Comedy;7.4;23
tt0326425;movie;Until the Violence Stops;World VDAY;0;2003;\N;\N;\N;6.9;61
tt0326429;movie;The Miracle of Bern;Das Wunder von Bern;0;2003;\N;118;Drama,Sport;6.7;6989
tt0326430;movie;X;X;0;2002;\N;100;Crime,Thriller;5.7;200
tt0326441;movie;Yesterday;Yeseuteodei;0;2002;\N;121;Action,Crime,Sci-Fi;4.9;819
tt0326445;movie;Zijkanaal B;Zijkanaal B;0;2001;\N;\N;\N
tt0326449;movie;Zona Zamfirova;Zona Zamfirova;0;2002;\N;104;Comedy,Drama;7.2;4395
tt0326450;movie;The Star;Zvezda;0;2002;\N;97;Action,Adventure,Drama;7.0;2597
tt0326506;movie;The Beach;The Beach;0;2000;\N;\N;Documentary;7.5;23
tt0326526;movie;Bridewealth for a Goddess;Bridewealth for a Goddess;0;2000;\N;72;Documentary
tt0326576;movie;Humraaz;Humraaz;0;2002;\N;173;Action,Musical,Romance;6.4;3461
tt0326592;movie;The Overnight;The Overnight;0;2010;\N;88;\N;7.5;148
tt0326596;movie;Lesbian Ho'Down at the Bunnyranch;Lesbian Ho'Down at the Bunnyranch;1;2000;\N;73;Adult;7.1;137
tt0326600;movie;Maine Dil Tujhko Diya;Maine Dil Tujhko Diya;0;2002;\N;154;Action,Romance;3.9;1182
tt0326625;movie;Reinkarnasi;Reinkarnasi;0;2000;\N;95;Action,Horror;5.8;11
tt0326648;movie;Les trois vies d'Edouard Chevardnadze;Les trois vies d'Edouard Chevardnadze;0;2003;\N;58;Documentary;8.8;8
tt0326663;movie;Something About AJ;Something About AJ;0;2002;\N;120;Biography,Drama,Family;2.4;50
tt0326664;movie;Swimming Upstream;Swimming Upstream;0;2003;\N;114;Biography,Drama,Sport;7.0;3339
tt0326722;movie;Agnivarsha: The Fire and the Rain;Agni Varsha;0;2002;\N;130;Drama,Fantasy,Romance;4.7;383
tt0326726;movie;Algérie, entre douleur et liberté;Algérie, entre douleur et liberté;0;2000;\N;58;Documentary
tt0326735;movie;Approaching Blue;Approaching Blue;0;2001;\N;\N;\N
tt0326739;movie;Asta e;Asta e;0;2001;\N;92;Documentary;7.7;188
tt0326744;movie;Wishes of the Land;Aye zohaye zamin;0;2002;\N;81;\N;6.1;20
tt0326745;movie;Baaghi;Baaghi;0;2000;\N;156;Action,Crime,Drama;4.3;232
tt0326746;movie;Baba;Baba;0;2002;\N;179;Action,Drama,Fantasy;5.3;2114
tt0326749;movie;Lost Bullet;Bala perdida;0;2007;\N;98;Crime,Drama;4.9;41
tt0326756;movie;Being Claudine;Being Claudine;0;2000;\N;85;Comedy,Romance;3.3;9
tt0326769;movie;Biker Boyz;Biker Boyz;0;2003;\N;110;Action,Drama;4.6;13338
tt0326773;movie;Blue;Blue;0;2002;\N;116;Drama,Romance;6.5;402
tt0326791;movie;Camp Utopia;Camp Utopia;0;2002;\N;80;Horror;3.1;145
tt0326801;movie;The Cedar Bar;The Cedar Bar;0;2002;\N;\N;Drama;7.4;9
tt0326804;movie;Choice of Weapons;Choice of Weapons;0;2002;\N;75;\N
tt0326805;movie;Chori Chori;Chori Chori;0;2003;\N;135;Comedy,Drama,Musical;4.9;880
tt0326806;movie;Civil Brand;Civil Brand;0;2002;\N;95;Crime,Drama,Thriller;5.0;754
tt0326828;movie;A Different Loyalty;A Different Loyalty;0;2004;\N;96;Drama,Romance,Thriller;4.9;1465
tt0326835;movie;Dot the I;Dot the I;0;2003;\N;92;Drama,Romance,Thriller;6.7;8484
tt0326856;movie;Envy;Envy;0;2004;\N;99;Comedy;4.8;31045
tt0326861;movie;Waiting;La espera;0;2002;\N;72;Drama;7.1;51
tt0326900;movie;Good Boy;Good Boy!;0;2003;\N;88;Comedy,Drama,Family;5.1;4412
tt0326905;movie;The Great Raid;The Great Raid;0;2005;\N;132;Action,Drama,War;6.6;22463
tt0326923;movie;Stripping;Hengittämättä & nauramatta;0;2002;\N;74;Comedy,Drama;4.7;120
tt0326965;movie;In My Sleep;In My Sleep;0;2010;\N;104;Drama,Mystery,Thriller;5.5;2077
tt0326976;movie;Intoxicating;Intoxicating;0;2003;\N;109;Drama,Thriller;4.5;516
tt0326977;movie;I'm Not Scared;Io non ho paura;0;2003;\N;108;Crime,Drama,Mystery;7.4;14964
tt0326983;movie;Jaani Dushman: Ek Anokhi Kahani;Jaani Dushman: Ek Anokhi Kahani;0;2002;\N;170;Action,Fantasy,Horror;2.6;3463
tt0326988;movie;I'll Sing for You;Je chanterai pour toi;0;2001;\N;76;Biography,Documentary,Drama;7.3;88
tt0326992;movie;A Perfect Match;Joheun saram isseumyeon sogae shikeojwo;0;2002;\N;101;Comedy,Romance;5.6;201
tt0327001;movie;Killer Barbys vs. Dracula;Killer Barbys vs. Dracula;0;2002;\N;86;Comedy,Horror,Music;2.9;532
tt0327004;movie;Kuch Tum Kaho Kuch Hum Kahein;Kuch Tum Kaho Kuch Hum Kahein;0;2002;\N;171;Action,Drama,Romance;5.9;608
tt0327005;movie;Kyaa Dil Ne Kahaa;Kyaa Dil Ne Kahaa;0;2002;\N;\N;Family,Romance;2.9;277
tt0327028;movie;Majunu;Majunu;0;2001;\N;172;Action,Drama,Romance;5.1;141
tt0327032;movie;A robogós ember;A robogós ember;0;2001;\N;\N;\N
tt0327036;movie;Martin Lawrence Live: Runteldat;Martin Lawrence Live: Runteldat;0;2002;\N;113;Comedy,Documentary;5.3;1728
tt0327056;movie;Mystic River;Mystic River;0;2003;\N;138;Crime,Drama,Mystery;7.9;448120
tt0327063;movie;Nightfall;Nightfall;0;2002;\N;\N;\N
tt0327067;movie;Stereoblood;Odinochestvo krovi;0;2002;\N;96;Thriller;4.8;110
tt0327071;movie;Om Jai Jagadish;Om Jai Jagadish;0;2002;\N;172;Drama,Musical;5.5;2008
tt0327084;movie;Over the Hedge;Over the Hedge;0;2006;\N;83;Adventure,Animation,Comedy;6.7;171740
